Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"3,3175356388092"
Canada,CAN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"76,3033142089844"
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"88,6255950927734"
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"50,2369651794434"
China,CHN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"25,1184825897217"
Cote d'Ivoire,CIV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"21,8009471893311"
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"11,3744077682495"
Democratic Republic of the Congo,COD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"5,21327018737793"
Congo,COG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"46,9194297790527"
Colombia,COL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"18,9573459625244"
Comoros,COM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"38,8625602722168"
Cabo Verde,CPV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"79,1469192504883"
Costa Rica,CRI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"83,8862533569336"
Cuba,CUB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"56,8720397949219"
Curacao,CUW,Political Stability and Absence of Violence/Terrorism: Percentile Rank,
Cayman Islands,CYM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"99,5260696411133"
Cyprus,CYP,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"59,2417068481445"
Czechia,CZE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"82,4644546508789"
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"66,3507080078125"
Djibouti,DJI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"24,6445503234863"
Dominica,DMA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"95,7345962524414"
Denmark,DNK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"76,7772521972656"
Dominican Republic,DOM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"53,554500579834"
Algeria,DZA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"23,222749710083"
Ecuador,ECU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"32,7014236450195"
Egypt,EGY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"16,5876770019531"
Eritrea,ERI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"17,5355453491211"
Spain,ESP,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"54,9763031005859"
Estonia,EST,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"69,1943130493164"
Ethiopia,ETH,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"6,16113758087158"
Finland,FIN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"71,0900497436523"
Fiji,FJI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"72,9857788085938"
France,FRA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"55,9241714477539"
Faroe Islands,FRO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,
Micronesia,FSM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"89,5734634399414"
Gabon,GAB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"33,6492881774902"
United Kingdom,GBR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"62,0853080749512"
Georgia,GEO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"33,1753540039062"
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"45,497631072998"
Gibraltar,GIB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"16,1137447357178"
The Gambia,GMB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"45,971565246582"
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"34,1232223510742"
Equatorial Guinea,GNQ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"38,3886260986328"
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"54,028434753418"
Grenada,GRD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"86,2559204101562"
Greenland,GRL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"98,1042633056641"
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"36,9668235778809"
Guam,GUM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"78,1990509033203"
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"43,6018943786621"
Hong Kong,HKG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"69,6682434082031"
Honduras,HND,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"27,962085723877"
Croatia,HRV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"67,7725143432617"
Haiti,HTI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"10,4265403747559"
Hungary,HUN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"72,0379180908203"
Indonesia,IDN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"28,9099521636963"
Isle of Man,IMN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,
India,IND,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"21,3270149230957"
Ireland,IRL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"78,6729888916016"
Iran,IRN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"8,05687236785889"
Iraq,IRQ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"2,36966824531555"
Iceland,ISL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"95,2606658935547"
Israel,ISR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"9,95260620117188"
Italy,ITA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"64,9289093017578"
Jamaica,JAM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"57,3459701538086"
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"40,2843589782715"
Japan,JPN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"81,5165863037109"
Kazakhstan,KAZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"36,4928894042969"
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"14,6919431686401"
Kyrgyzstan,KGZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"26,5402851104736"
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"47,8672981262207"
Kiribati,KIR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"90,9952621459961"
St. Kitts and Nevis,KNA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"80,568717956543"
South Korea,KOR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"68,2464447021484"
Kuwait,KWT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"58,7677726745605"
Laos,LAO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"75,3554534912109"
Lebanon,LBN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"9,47867298126221"
Liberia,LBR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"42,6540298461914"
Libya,LBY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"4,26540279388428"
St. Lucia,LCA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"86,2559204101562"
Liechtenstein,LIE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"99,052131652832"
Sri Lanka,LKA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"25,5924167633057"
Lesotho,LSO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"35,5450248718262"
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"72,511848449707"
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"87,6777267456055"
Latvia,LVA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"66,8246459960938"
Macao,MAC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"88,1516571044922"
Saint Martin,MAF,Political Stability and Absence of Violence/Terrorism: Percentile Rank,
Morocco,MAR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"29,8578205108643"
Monaco,MCO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"93,3649291992188"
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"20,3791465759277"
Madagascar,MDG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"19,9052124023438"
Maldives,MDV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"62,5592422485352"
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"22,748815536499"
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"93,3649291992188"
North Macedonia,MKD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"51,1848335266113"
Mali,MLI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"0,473933637142181"
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"77,2511825561523"
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"4,7393364906311"
Montenegro,MNE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"48,8151664733887"
Mongolia,MNG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"67,2985763549805"
Northern Mariana Islands,MNP,Political Stability and Absence of Violence/Terrorism: Percentile Rank,
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"11,8483409881592"
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"26,0663509368896"
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"74,8815155029297"
Malawi,MWI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"37,9146919250488"
Malaysia,MYS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"50,7108993530273"
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"63,5071105957031"
New Caledonia,NCL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,
Niger,NER,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"8,53080558776855"
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"7,5829381942749"
Nicaragua,NIC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"42,1800956726074"
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"68,7203826904297"
Norway,NOR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"77,7251205444336"
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"39,3364944458008"
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"82,9383850097656"
New Zealand,NZL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"96,2085342407227"
Oman,OMN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"65,8767776489258"
Pakistan,PAK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"6,63507127761841"
Panama,PAN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"52,6066360473633"
Peru,PER,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"24,1706161499023"
Philippines,PHL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"23,6966819763184"
Palau,PLW,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"89,5734634399414"
Papua New Guinea,PNG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"27,014217376709"
Poland,POL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"63,9810409545898"
Puerto Rico,PRI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"61,1374397277832"
North Korea,PRK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"30,3317527770996"
Portugal,PRT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"70,6161117553711"
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"49,2891006469727"
West Bank and Gaza,PSE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"7,10900497436523"
Qatar,QAT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"84,3601913452148"
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"56,3981056213379"
Russia,RUS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"13,2701425552368"
Rwanda,RWA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"49,7630348205566"
Saudi Arabia,SAU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"39,8104248046875"
Sudan,SDN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"1,89573454856873"
Senegal,SEN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"41,2322273254395"
Singapore,SGP,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"97,1563949584961"
Solomon Islands,SLB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"60,6635055541992"
Sierra Leone,SLE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"37,4407577514648"
El Salvador,SLV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"46,445499420166"
San Marino,SMR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"93,3649291992188"
Somalia,SOM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"2,84360194206238"
Serbia,SRB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"44,5497627258301"
South Sudan,SSD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"3,79146909713745"
Sao Tome and Principe,STP,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"60,1895751953125"
Suriname,SUR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"59,7156410217285"
Slovak Republic,SVK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"64,4549789428711"
Slovenia,SVN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"75,8293838500977"
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"73,459716796875"
Eswatini,SWZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"30,8056869506836"
Sint Maarten,SXM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,
Seychelles,SYC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"73,9336471557617"
Syria,SYR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,0
Turks and Caicos Islands,TCA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"9,00473976135254"
Togo,TGO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"14,2180099487305"
Thailand,THA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"36,0189590454102"
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"27,488151550293"
Turkmenistan,TKM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"43,1279602050781"
Timor-Leste,TLS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"54,502368927002"
Tonga,TON,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"90,0473937988281"
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"57,8199043273926"
Tunisia,TUN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"22,274881362915"
Turkiye,TUR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"13,7440757751465"
Tuvalu,TUV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"94,3127975463867"
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"44,0758285522461"
Uganda,UGA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"19,4312801361084"
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"10,9004735946655"
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"81,9905242919922"
United States,USA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"47,3933639526367"
Uzbekistan,UZB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"40,7582931518555"
St. Vincent and the Grenadines,VCT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"86,2559204101562"
Venezuela,VEN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"12,3222751617432"
British Virgin Islands,VGB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,
US Virgin Islands,VIR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"63,0331764221191"
Vietnam,VNM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"45,0236968994141"
Vanuatu,VUT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"81,0426559448242"
Samoa,WSM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"90,5213241577148"
Kosovo,XKX,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"34,5971565246582"
Yemen,YEM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"0,947867274284363"
South Africa,ZAF,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"20,8530807495117"
Zambia,ZMB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"52,1327018737793"
Zimbabwe,ZWE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,"15,1658763885498"
